HLS_H_Mean,HLS_H_Std,HLS_H_Min,HLS_H_Max,HLS_H_Median,HLS_H_Q25,HLS_H_Q75,HLS_L_Mean,HLS_L_Std,HLS_L_Min,HLS_L_Max,HLS_L_Median,HLS_L_Q25,HLS_L_Q75,HLS_S_Mean,HLS_S_Std,HLS_S_Min,HLS_S_Max,HLS_S_Median,HLS_S_Q25,HLS_S_Q75,Image_Name,Label
19.401838718796476,12.872513546562072,0,172,20.0,18.0,21.0,81.58390383599021,42.50130212589403,0,222,89.0,53.0,115.0,181.94595690810092,74.641617855221,0,255,198.0,169.0,238.0,IMG20200717091115.jpg,fully_ripe
19.953488592705025,10.720952048717816,0,177,20.0,18.0,21.0,88.47845183323057,35.1286214178709,0,207,93.0,68.0,113.0,185.16230138025898,65.89311868137159,0,255,195.0,172.0,231.0,IMG20200717091135.jpg,fully_ripe
20.703457762178058,12.658916338955889,0,176,20.0,18.0,21.0,88.8535976853389,34.50895691989086,0,205,93.0,69.0,112.0,188.63406536071716,62.11324070047643,0,255,196.0,174.0,232.0,IMG20200717091135.jpg,fully_ripe
20.530626571171087,8.034183756821932,0,177,20.0,18.0,21.0,102.1871839870986,29.472556786352925,36,235,102.0,80.0,122.0,200.5194801498838,58.619968396861545,0,255,217.0,197.0,232.0,IMG20200717091135.jpg,fully_ripe
26.371398757292607,35.88869552798889,0,180,18.0,15.0,21.0,75.66165156761372,21.67441159250571,12,180,78.0,62.0,90.0,178.1646539866243,60.00337174519172,0,255,191.0,142.0,226.0,IMG20200717091135.jpg,fully_ripe
20.771057249916996,8.075815098490015,0,177,20.0,19.0,21.0,93.68240762699806,28.48091456026479,0,209,94.0,74.0,113.0,186.76607693402266,59.309513335247495,0,255,194.0,172.0,226.0,IMG20200717091135.jpg,fully_ripe
24.304294320769966,13.28940518908565,0,176,22.0,22.0,25.0,82.98193556682095,33.66457145209746,0,177,89.0,65.0,108.0,185.49243259128647,59.15894739829332,0,255,188.0,165.0,229.0,IMG20200717091159.jpg,fully_ripe
29.65456248622438,33.316134446049894,0,179,22.0,19.0,25.0,60.24732752920432,14.80863166539709,6,126,63.0,52.0,70.0,171.8848541620748,60.176824482613064,0,255,185.0,121.0,225.0,IMG20200717091159.jpg,fully_ripe
24.179891264418487,3.79644757599419,0,165,23.0,22.0,25.0,104.37821431195357,25.69079528514604,42,197,106.0,84.0,124.0,169.88382558224964,38.86174538688236,0,243,174.0,158.0,195.0,IMG20200717091159.jpg,fully_ripe
24.179165748291823,5.418358039523533,0,174,23.0,22.0,25.0,88.14380831680259,25.891302669132514,0,177,90.0,68.0,108.0,189.36460399676733,47.48540041602197,0,255,188.0,166.0,224.0,IMG20200717091159.jpg,fully_ripe
21.493663213577253,15.731038614502955,0,172,22.0,22.0,25.0,73.59781610462126,42.99808035730915,0,178,86.0,52.0,107.0,158.04097788553375,81.80940370975247,0,255,178.0,149.0,211.0,IMG20200717091159.jpg,fully_ripe
21.192615685555353,14.346183879664009,0,179,20.0,19.0,22.0,77.54543880025267,23.057072720325394,16,160,82.0,61.0,94.0,196.34912484463192,53.78075155696802,3,255,214.0,169.0,237.0,IMG20200717091212.jpg,fully_ripe
21.102879149092242,12.02191877473266,0,175,21.0,20.0,22.0,86.67248405566762,36.51120513741222,0,177,95.0,66.0,113.0,184.62739164985635,57.50495872779362,0,255,189.0,172.0,218.0,IMG20200717091212.jpg,fully_ripe
21.09695987937323,4.223034253497446,6,60,21.0,19.0,22.0,69.52548036758563,20.91846248651876,18,142,72.0,54.0,84.0,199.89697821790247,47.78048616665614,2,255,209.0,186.0,230.0,IMG20200717091212.jpg,fully_ripe
21.825559834545714,3.5520620558739378,6,55,21.0,20.0,22.0,92.87808953277502,26.718461912584644,32,178,96.0,72.0,113.0,185.38332620168308,49.682479423402384,3,255,187.0,171.0,213.0,IMG20200717091212.jpg,fully_ripe
21.24670415877091,11.696715844636465,0,176,21.0,20.0,22.0,87.06646698045928,35.89868058206111,0,176,95.0,66.0,113.0,185.77520019561098,56.10574792573224,0,255,189.0,172.0,218.0,IMG20200717091212.jpg,fully_ripe
21.726609963547997,3.9640657124982375,0,174,21.0,20.0,23.0,149.00703002950877,26.353072762232834,84,255,155.0,128.0,170.0,194.8396015352273,61.15008172724747,0,255,207.0,146.0,255.0,IMG20200717091217.jpg,fully_ripe
19.020665779475014,13.068130300821347,0,174,20.0,19.0,21.0,81.75757488090416,43.29131244683295,0,219,91.0,58.0,114.0,174.74187544600667,77.83521118674187,0,255,191.0,167.0,230.0,IMG20200717091217.jpg,fully_ripe
21.013577889641073,4.4422452008480375,0,172,21.0,20.0,21.0,95.92263110185345,27.912357405592452,34,219,98.0,74.0,116.0,197.06140909178578,47.30728728369838,0,255,197.0,177.0,235.0,IMG20200717091217.jpg,fully_ripe
21.21455572913653,14.051213746205065,0,177,21.0,20.0,21.0,89.40510906671295,37.829838647022974,0,217,97.0,69.0,116.0,190.18870180717082,62.22190765195036,0,255,196.0,175.0,237.0,IMG20200717091217.jpg,fully_ripe
19.85350730004436,5.113159151735249,0,170,20.0,18.0,21.0,95.5550444560165,26.91271703911378,28,231,96.0,76.0,113.0,202.96990298752146,40.91597539400362,0,255,210.0,188.0,229.0,IMG20200717091217.jpg,fully_ripe
25.655581430572912,11.438312795760547,0,178,25.0,23.0,27.0,82.51562914158052,36.32426182856265,0,231,80.0,57.0,107.0,173.55261463894885,65.23924856447086,0,255,179.0,147.0,225.0,IMG20200717091236.jpg,fully_ripe
18.78097428906812,16.132037067906186,0,172,23.0,0.0,26.0,62.76015752205687,50.6576868014155,0,233,64.0,0.0,102.0,133.544823734333,98.18067378091544,0,255,166.0,0.0,215.0,IMG20200717091236.jpg,fully_ripe
25.67831989094627,7.094105160916238,0,178,25.0,23.0,27.0,71.06202430989435,27.152027319038446,25,197,66.0,48.0,90.0,171.04063955469726,62.11085833956456,0,255,179.0,145.0,221.0,IMG20200717091236.jpg,fully_ripe
25.853790374493546,7.050803934278541,0,178,25.0,23.0,27.0,88.04580824718846,32.646957616674435,30,235,83.0,61.0,112.0,170.40313908137378,64.95656249204596,0,255,177.0,143.0,219.0,IMG20200717091236.jpg,fully_ripe
28.77805861638078,27.49478650753038,0,179,24.0,21.0,27.0,80.16556855617404,30.982035100638104,18,244,73.0,59.0,102.0,165.15341360899694,63.67167565302171,0,255,182.0,120.0,215.0,IMG20200717091236.jpg,fully_ripe
26.54852977151524,17.28568461964082,0,170,24.0,22.0,27.0,74.98662361172269,36.8336454800637,0,222,74.0,53.0,102.0,160.70977053671902,69.82024600872593,0,255,167.0,140.0,207.0,IMG20200717091245.jpg,fully_ripe
27.488595332452665,17.236500132436962,0,174,24.0,22.0,27.0,77.02246685258574,34.77447817109672,0,222,75.0,55.0,102.0,161.82632222711484,66.94669519100988,0,255,166.0,140.0,205.0,IMG20200717091245.jpg,fully_ripe
28.202426733206124,14.415521652904891,0,165,24.0,22.0,28.0,107.74387200939381,27.52587063088856,57,238,103.0,86.0,128.0,116.30905621605754,47.77160942795082,0,255,124.0,101.0,148.0,IMG20200717091245.jpg,fully_ripe
27.14908752874407,15.363027967566422,0,179,24.0,21.0,27.0,51.88841919859093,20.417739846433328,14,160,48.0,36.0,64.0,169.91600371838152,65.24381794760211,0,255,183.0,148.0,219.0,IMG20200717091245.jpg,fully_ripe
23.10437888350702,16.64106520131129,0,165,23.0,21.0,27.0,67.07645188120749,43.141230263311314,0,162,68.0,39.0,100.0,135.91615049659964,81.3825745802593,0,255,154.0,84.0,188.0,IMG20200717091245.jpg,fully_ripe
23.911320142038612,13.075521761770023,0,177,23.0,21.0,25.0,84.22051598981847,35.050814595594574,0,220,88.0,64.0,112.0,178.0011522306137,54.73147763537866,0,255,177.0,159.0,209.0,IMG20200717091251.jpg,fully_ripe
20.125771208899412,16.057764827495237,0,174,22.0,20.0,24.0,69.072255334304,45.198078559306424,0,157,76.0,36.0,108.0,149.52125865482313,85.99530018389765,0,255,173.0,137.0,206.0,IMG20200717091251.jpg,fully_ripe
24.056375501482187,5.270420509384687,0,165,23.0,22.0,25.0,89.1960887008076,27.675620140022524,31,221,90.0,67.0,113.0,176.9587291943813,49.51235204732888,0,255,176.0,158.0,204.0,IMG20200717091251.jpg,fully_ripe
23.428828809955274,11.676234517410563,0,175,23.0,21.0,25.0,83.29732787245855,35.36087497838856,0,208,88.0,62.0,112.0,177.95890726638524,55.15608392123775,0,255,177.0,159.0,210.0,IMG20200717091251.jpg,fully_ripe
24.667864288183353,5.02010855936726,0,165,24.0,22.0,27.0,144.1281175694219,28.26633513214625,80,255,147.0,121.0,170.0,177.0345145442928,68.98680776861359,0,255,172.0,127.0,255.0,IMG20200717091251.jpg,fully_ripe
22.0551904853797,13.201292558633938,0,174,22.0,20.0,23.0,83.7974080581765,39.04498158705015,0,201,90.0,61.0,114.0,180.71927401253313,61.669364521270296,0,255,185.0,166.0,218.0,IMG20200717091256.jpg,fully_ripe
22.41681308971247,4.150167982994996,0,172,22.0,20.0,23.0,90.28637300805411,28.17681386034587,31,207,91.0,68.0,112.0,188.06685016098072,48.27993466912321,0,255,189.0,170.0,223.0,IMG20200717091256.jpg,fully_ripe
22.450156918108046,4.1338380518995015,0,172,22.0,20.0,23.0,93.02302481235844,28.5106466779832,31,210,94.0,70.0,115.0,184.4973948547111,49.057383966951456,0,255,184.0,166.0,213.0,IMG20200717091256.jpg,fully_ripe
22.78172640388385,11.929281766155102,0,176,22.0,20.0,23.0,89.0280319726993,34.105614040007424,0,196,94.0,66.0,115.0,187.6222285418296,49.59984420691235,0,255,186.0,168.0,219.0,IMG20200717091256.jpg,fully_ripe
19.235488883697784,14.765707639284157,0,174,21.0,19.0,23.0,74.0364212514854,47.36187723906695,0,210,83.0,38.0,114.0,155.87525772148814,83.04260205297723,0,255,178.0,145.0,207.0,IMG20200717091256.jpg,fully_ripe
22.144859547905043,4.2288338089988935,0,177,22.0,21.0,23.0,92.92608531164286,29.47431691452563,29,214,98.0,68.0,116.0,193.0582805258678,47.81751829656937,0,255,193.0,174.0,225.0,IMG20200717091304.jpg,fully_ripe
22.059746524165327,3.9567193873094664,0,178,22.0,21.0,23.0,92.30848387401873,29.854326241390723,0,211,97.0,68.0,116.0,193.54945616192188,46.988214984499876,0,255,193.0,174.0,225.0,IMG20200717091304.jpg,fully_ripe
22.194779154450014,12.71970253110653,0,178,21.0,21.0,23.0,87.07307292159274,38.06959377127923,0,211,97.0,61.0,116.0,190.337595762792,57.103022733516326,0,255,193.0,174.0,228.0,IMG20200717091304.jpg,fully_ripe
17.76740754752672,15.016734599784812,0,177,21.0,18.0,22.0,72.97458621015795,49.06353591271108,0,214,88.0,2.0,114.0,151.9917620353731,89.56252914330986,0,255,182.0,128.0,210.0,IMG20200717091304.jpg,fully_ripe
22.128459283079543,4.2473521898230135,0,177,22.0,21.0,23.0,103.4768656010593,32.99990225420525,31,243,109.0,76.0,130.0,205.75259623569468,47.710198014013706,0,255,214.0,187.0,240.0,IMG20200717091304.jpg,fully_ripe
23.04547170186138,13.187423596319766,0,176,23.0,21.0,24.0,79.40961282504618,35.83764482155026,0,157,86.0,59.0,106.0,171.50551262440652,64.59548816847081,0,255,178.0,147.0,215.0,IMG20200717091309.jpg,fully_ripe
29.283746200758856,32.583944742740144,0,179,22.0,19.0,24.0,62.688899262996884,20.228687439488187,8,154,64.0,48.0,78.0,166.6866544826079,66.72669313847523,0,255,184.0,127.0,220.0,IMG20200717091309.jpg,fully_ripe
23.997536701166094,4.068694618721597,0,165,23.0,22.0,25.0,87.29541707225015,26.23308658346318,29,193,89.0,68.0,107.0,173.36093287510678,57.11863629691835,0,255,177.0,148.0,210.0,IMG20200717091309.jpg,fully_ripe
22.35138759212539,14.081849871730007,0,176,23.0,21.0,24.0,77.33425375951052,38.158993948100104,0,158,86.0,54.0,106.0,165.958282842329,70.23246108063532,0,255,175.0,144.0,212.0,IMG20200717091309.jpg,fully_ripe
23.39067124893224,13.168848215581583,0,165,23.0,22.0,25.0,75.47772105127237,37.27298816033649,0,177,82.0,51.0,104.0,163.98244899580843,73.70240052142661,0,255,175.0,141.0,216.0,IMG20200717091309.jpg,fully_ripe
22.389122188483512,4.638759220090001,0,172,21.0,19.0,26.0,135.68602386731766,26.64523527995549,74,255,137.0,112.0,159.0,157.48520983119363,64.16885727901568,0,255,155.0,125.0,208.0,IMG20200717091335.jpg,fully_ripe
22.353874978080093,5.693393657267244,0,176,21.0,19.0,25.0,92.26268816509612,28.35135495554247,0,229,94.0,68.0,116.0,181.62953049866636,57.780997510094586,0,255,187.0,167.0,220.0,IMG20200717091335.jpg,fully_ripe
21.739305392758585,11.947885286735094,0,170,20.0,19.0,25.0,84.15573747796472,37.29873951455814,0,173,90.0,62.0,115.0,179.18232747879537,68.69891337062816,0,255,188.0,168.0,228.0,IMG20200717091335.jpg,fully_ripe
22.367045381129497,4.611999800264248,0,172,21.0,19.0,26.0,93.27174224035294,27.50838623725908,30,230,94.0,69.0,117.0,180.78274834100915,58.901075150611995,0,255,186.0,166.0,220.0,IMG20200717091335.jpg,fully_ripe
13.745572178792605,14.756377842240935,0,177,18.0,0.0,22.0,54.416201349343325,51.329665277189235,0,230,58.0,0.0,104.0,114.48876316348097,101.58863953564232,0,255,164.0,0.0,199.0,IMG20200717091335.jpg,fully_ripe
23.007651069131622,5.642984142028034,0,172,21.0,19.0,27.0,89.41046406542016,27.323693532783402,29,225,88.0,67.0,111.0,195.31613305139027,52.25687148336168,0,255,197.0,175.0,239.0,IMG20200717091351.jpg,fully_ripe
26.6108483737091,29.11305034859618,0,180,20.0,17.0,27.0,78.89570153811057,22.187082328409478,13,216,80.0,66.0,94.0,175.14235200182503,59.729625587229684,0,253,188.0,128.0,228.0,IMG20200717091351.jpg,fully_ripe
21.716524379008696,12.951215398857203,0,172,20.0,18.0,26.0,81.05772521079923,38.193601352842464,0,225,84.0,60.0,111.0,185.07980100200928,71.03229270695198,0,255,195.0,172.0,241.0,IMG20200717091351.jpg,fully_ripe
22.28708180151091,6.316984342551534,0,174,21.0,18.0,27.0,91.36036360126698,27.105235240110595,24,246,90.0,72.0,111.0,199.3597669582613,45.21248880220238,0,255,208.0,184.0,229.0,IMG20200717091351.jpg,fully_ripe
22.999306841213993,7.698540362580571,0,174,21.0,19.0,27.0,87.43282062980934,29.340430663976377,0,221,87.0,66.0,111.0,197.67096015653104,51.18316793124842,0,255,198.0,177.0,242.0,IMG20200717091351.jpg,fully_ripe
23.310890285946055,12.86972682154476,0,172,24.0,22.0,25.0,79.97615667642032,36.584611480386194,0,174,86.0,59.0,106.0,187.35118926905582,66.91507803192835,0,255,200.0,166.0,240.0,IMG20200717091402.jpg,fully_ripe
23.709389576150883,3.0123720200458646,4,38,24.0,22.0,25.0,115.90659674942782,24.97804399480973,59,231,116.0,98.0,134.0,148.42282546764397,49.47843556187672,1,255,161.0,122.0,180.0,IMG20200717091402.jpg,fully_ripe
23.71286612393893,3.001664818075367,5,36,24.0,22.0,26.0,89.26030651562998,26.182621448990588,30,210,89.0,70.0,108.0,189.25868412666222,57.16720784431472,2,255,196.0,163.0,236.0,IMG20200717091402.jpg,fully_ripe
23.71235429884791,3.0081221715549282,4,38,24.0,22.0,25.0,83.5732441019401,22.22202534745014,32,186,84.0,68.0,100.0,168.62956417610647,51.05441817934318,1,233,175.0,145.0,210.0,IMG20200717091402.jpg,fully_ripe
22.53516624658381,12.36217766756591,0,172,24.0,21.0,25.0,76.97640776042724,38.56444175056224,0,160,84.0,54.0,106.0,175.5566435862522,75.4912968574404,0,255,193.0,151.0,234.0,IMG20200717091402.jpg,fully_ripe
32.54284855166884,43.38435499599803,0,179,20.0,16.0,22.0,60.64023921686546,21.756148453236566,6,154,64.0,48.0,76.0,170.4121590769882,54.25970115459976,0,255,179.0,131.0,214.0,IMG20200717091414.jpg,fully_ripe
16.780428318465805,15.326731559122429,0,174,21.0,0.0,22.0,64.80894947267605,50.364386426672986,0,215,76.0,0.0,106.0,139.5301638212333,95.09302650417075,0,255,183.0,0.0,210.0,IMG20200717091414.jpg,fully_ripe
21.776151815843107,3.5689888882600638,0,165,22.0,20.0,23.0,91.81931776419097,28.602425898715417,0,212,94.0,70.0,110.0,186.36557415388728,52.136494146012204,0,255,193.0,175.0,217.0,IMG20200717091414.jpg,fully_ripe
21.852961812167987,3.7824112359430138,0,177,22.0,20.0,23.0,92.4163130756295,28.22505165186538,29,215,94.0,72.0,110.0,185.97437439444056,53.086807036034735,0,255,193.0,175.0,217.0,IMG20200717091414.jpg,fully_ripe
21.760538126580023,4.531160132426084,0,176,22.0,20.0,23.0,91.30476763222077,29.216124388827073,0,212,94.0,70.0,110.0,187.15317452362657,51.392192752847286,0,255,194.0,175.0,217.0,IMG20200717091414.jpg,fully_ripe
23.51007130779975,7.90856479462282,0,177,22.0,21.0,23.0,87.67134700678771,31.133191348931593,32,220,85.0,63.0,109.0,186.12301208066847,55.89585605821994,0,255,190.0,169.0,223.0,IMG20200717091422.jpg,fully_ripe
23.4915704869024,8.585030327489882,0,178,22.0,21.0,23.0,86.51486191771423,32.085300310642026,0,219,84.0,62.0,109.0,187.36684309833615,55.095232684366586,0,255,190.0,170.0,225.0,IMG20200717091422.jpg,fully_ripe
23.027812492342374,12.571166164934109,0,178,22.0,21.0,23.0,82.70626577470657,36.15857538861524,0,218,84.0,59.0,108.0,189.25778627263594,56.56865557411204,0,255,192.0,171.0,230.0,IMG20200717091422.jpg,fully_ripe
23.52912347766424,7.896056516640111,0,177,22.0,21.0,23.0,98.5892817760788,31.000677006394287,43,230,96.0,74.0,120.0,166.4387267514519,48.96289255015418,0,255,173.0,153.0,199.0,IMG20200717091422.jpg,fully_ripe
23.501139454532087,7.857986547733797,0,177,22.0,21.0,23.0,112.25210125217477,28.85896181585227,61,235,110.0,89.0,132.0,140.23058639025706,45.863132204292555,0,255,144.0,125.0,166.0,IMG20200717091422.jpg,fully_ripe
22.777397179650162,13.150841982316159,0,172,22.0,21.0,23.0,82.18731313416673,38.45328631662506,0,220,88.0,59.0,113.0,169.02617887327258,70.0516193144607,0,255,176.0,154.0,214.0,IMG20200717091428.jpg,fully_ripe
23.84237351978718,8.007881431950258,0,177,22.0,21.0,24.0,91.89121171457495,28.024758042420817,36,220,92.0,68.0,114.0,171.40079337052993,59.76357280048315,0,255,175.0,155.0,206.0,IMG20200717091428.jpg,fully_ripe
23.31994961979424,8.251111988118533,0,177,22.0,20.0,23.0,75.3756738941074,24.28624427023859,24,195,74.0,56.0,94.0,183.74867575393742,57.24138563318203,0,255,195.0,173.0,218.0,IMG20200717091428.jpg,fully_ripe
23.72274407326318,8.393151257985815,0,178,22.0,21.0,23.0,90.3234103161711,29.307159764403323,0,220,90.0,68.0,114.0,172.91992136921158,59.23422759898996,0,255,176.0,156.0,208.0,IMG20200717091428.jpg,fully_ripe
22.28108152647315,12.248390105497162,0,176,22.0,21.0,23.0,82.9199566824399,37.78407990198524,0,219,88.0,60.0,113.0,174.9456293994397,64.1834453217312,0,255,178.0,159.0,217.0,IMG20200717091428.jpg,fully_ripe
21.168966613672495,3.881810249536388,0,177,21.0,20.0,22.0,139.5141070482247,25.77205626627488,83,251,142.0,120.0,159.0,153.11710651828298,58.384585835388904,0,255,150.0,116.0,200.0,IMG20200717091432.jpg,fully_ripe
20.829019607843136,13.404945636118772,0,176,21.0,20.0,22.0,86.70290408055114,39.3710735432484,0,214,96.0,67.0,115.0,175.28093269740327,66.61070743086347,0,255,186.0,167.0,212.0,IMG20200717091432.jpg,fully_ripe
21.14905140434552,3.8798528292565257,0,177,21.0,20.0,22.0,107.34140964493906,31.398747441342067,39,243,111.0,84.0,130.0,191.5718600953895,52.94035041989598,0,255,200.0,178.0,224.0,IMG20200717091432.jpg,fully_ripe
16.585151033386328,14.830857487927506,0,172,20.0,0.0,21.0,67.05767885532592,48.0630969002466,0,209,80.0,0.0,110.0,139.49671436142023,91.26451341813177,0,255,178.0,0.0,200.0,IMG20200717091432.jpg,fully_ripe
20.322045574986753,8.728346601469214,0,175,21.0,19.0,22.0,88.36674085850557,34.65647419048083,0,212,96.0,68.0,114.0,182.70381558028618,57.236899661360354,0,255,188.0,170.0,214.0,IMG20200717091432.jpg,fully_ripe
21.503127991920994,14.823428601021389,0,175,21.0,20.0,23.0,82.79115243878448,40.603947858318556,0,213,92.0,60.0,113.0,178.87619185017115,64.06361364040278,0,255,185.0,166.0,217.0,IMG20200717091452.jpg,fully_ripe
21.501016433433445,14.790723706897067,0,175,21.0,20.0,23.0,82.8143926974176,40.58173277438092,0,214,92.0,60.0,113.0,178.92314451716132,63.98283079484454,0,255,185.0,166.0,217.0,IMG20200717091452.jpg,fully_ripe
21.540965546185422,2.9556148312551658,0,172,22.0,20.0,23.0,110.00982333731163,25.70644267166383,57,221,111.0,90.0,129.0,131.10127611578162,38.009576382546626,0,207,138.0,121.0,154.0,IMG20200717091452.jpg,fully_ripe
20.17828898186158,13.114687211331024,0,172,21.0,20.0,22.0,82.64121867089852,43.85496468173212,0,225,92.0,52.0,116.0,168.55261190604222,72.53394404624869,0,255,181.0,159.0,211.0,IMG20200717091452.jpg,fully_ripe
21.53817199365221,2.9512693137725075,0,172,21.0,20.0,23.0,97.26582029456897,28.476999098830436,38,220,98.0,74.0,118.0,161.76951224310466,45.74782022897544,0,232,168.0,151.0,189.0,IMG20200717091452.jpg,fully_ripe
23.647153571248804,5.762912155981948,0,174,24.0,22.0,25.0,87.60751497458097,30.143988942440444,0,157,87.0,66.0,112.0,194.99093974933305,56.742813290118576,0,255,199.0,168.0,246.0,IMG20200717091524.jpg,fully_ripe
23.802146776060805,2.7337335939631027,0,75,24.0,22.0,25.0,124.02796094025268,29.558223516049793,60,210,123.0,100.0,150.0,176.38538782906326,54.39327270789015,0,255,182.0,158.0,206.0,IMG20200717091524.jpg,fully_ripe
23.67291236724216,2.6474986584217115,0,75,24.0,22.0,25.0,91.74411083706649,26.00161537844555,36,165,90.0,70.0,113.0,174.26824633814869,49.92077918868633,0,234,181.0,154.0,214.0,IMG20200717091524.jpg,fully_ripe
23.410844616701063,9.26285674626319,0,174,24.0,22.0,25.0,84.7667111290079,34.02135595350875,0,168,86.0,63.0,112.0,196.7929229375346,58.347664446760476,0,255,202.0,169.0,248.0,IMG20200717091524.jpg,fully_ripe
23.67861277495344,2.6334225465268166,0,75,24.0,22.0,25.0,89.658806060301,27.832276455012288,31,168,88.0,67.0,113.0,193.48440881864397,57.70659329383678,0,255,197.0,167.0,245.0,IMG20200717091524.jpg,fully_ripe
